Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
1/1/2017,617,82,450,537
2/1/2017,613,82,441,530
3/1/2017,609,82,432,523
4/1/2017,605,82,423,516
5/1/2017,1018,505,1557,1822
6/1/2017,597,81,407,503
7/1/2017,593,81,399,497
8/1/2017,589,81,393,491
9/1/2017,586,80,387,485
10/1/2017,582,80,381,479
11/1/2017,578,80,375,471
12/1/2017,574,79,369,465
13-01-2017,570,79,363,459
14-01-2017,566,79,357,452
15-01-2017,563,78,351,446
16-01-2017,560,78,345,440
17-01-2017,556,78,339,434
18-01-2017,553,78,333,427
19-01-2017,550,78,327,421
20-01-2017,546,78,321,415
21-01-2017,546,78,315,408
22-01-2017,551,77,311,401
23-01-2017,558,77,306,394
24-01-2017,569,77,302,387
25-01-2017,583,77,297,381
26-01-2017,603,77,293,375
27-01-2017,626,76,289,369
28-01-2017,649,75,286,363
29-01-2017,660,73,282,357
30-01-2017,683,72,289,351
31-01-2017,703,71,297,345
1/2/2017,724,69,305,339
2/2/2017,736,68,313,333
3/2/2017,749,67,321,326
4/2/2017,749,67,321,326
5/2/2017,749,67,321,326
6/2/2017,778,62,353,308
7/2/2017,785,61,364,302
8/2/2017,791,59,375,296
9/2/2017,796,58,387,290
10/2/2017,799,56,400,283
11/2/2017,797,55,414,276
12/2/2017,797,53,428,269
13-02-2017,796,52,444,263
14-02-2017,797,50,460,256
15-02-2017,798,49,477,248
16-02-2017,804,47,496,240
17-02-2017,815,46,516,232
18-02-2017,815,46,516,232
19-02-2017,837,43,557,217
20-02-2017,842,41,577,208
21-02-2017,842,40,597,199
22-02-2017,840,38,617,193
23-02-2017,833,37,637,186
24-02-2017,833,35,657,179
25-02-2017,835,34,676,173
26-02-2017,835,34,676,173
27-02-2017,825,31,714,161
28-02-2017,818,29,724,155
1/3/2017,799,28,720,162
2/3/2017,789,26,716,177
3/3/2017,775,25,712,191
4/3/2017,759,23,706,206
5/3/2017,740,22,700,220
6/3/2017,721,20,694,234
7/3/2017,703,19,688,248
8/3/2017,683,17,681,262
9/3/2017,662,16,674,277
10/3/2017,641,15,667,295
11/3/2017,620,14,659,313
12/3/2017,595,13,652,331
13-03-2017,569,12,645,350
14-03-2017,549,11,638,368
15-03-2017,528,10,631,386
16-03-2017,507,9,624,404
17-03-2017,488,8,617,422
18-03-2017,466,7,609,440
19-03-2017,441,6,601,458
20-03-2017,416,6,593,476
21-03-2017,391,6,585,494
22-03-2017,366,5,596,512
23-03-2017,342,4,606,512
24-03-2017,317,3,614,506
25-03-2017,292,2,622,501
26-03-2017,269,1,629,495
27-03-2017,248,0,635,490
28-03-2017,225,0,641,485
29-03-2017,204,0,645,480
30-03-2017,185,0,647,475
31-03-2017,170,0,647,469
1/4/2017,160,0,646,463
2/4/2017,146,0,645,457
3/4/2017,134,0,643,451
4/4/2017,125,0,640,446
5/4/2017,118,0,636,441
6/4/2017,112,0,631,436
7/4/2017,110,0,624,431
8/4/2017,107,0,617,426
9/4/2017,105,0,609,420
10/4/2017,103,0,601,415
11/4/2017,100,0,593,408
12/4/2017,98,0,585,403
13-04-2017,96,0,577,397
14-04-2017,94,0,568,392
15-04-2017,92,0,560,387
16-04-2017,90,0,551,381
17-04-2017,88,0,543,375
18-04-2017,86,0,534,368
19-04-2017,84,0,526,360
20-04-2017,82,0,517,354
21-04-2017,80,0,508,348
22-04-2017,78,0,499,342
23-04-2017,76,0,490,336
24-04-2017,74,0,481,330
25-04-2017,71,0,472,325
26-04-2017,69,0,463,320
27-04-2017,67,0,454,315
28-04-2017,64,0,445,310
29-04-2017,62,0,436,303
30-04-2017,60,0,427,295
1/5/2017,58,0,418,287
2/5/2017,57,0,409,280
3/5/2017,56,0,400,273
4/5/2017,55,0,391,266
5/5/2017,54,0,382,259
6/5/2017,53,0,373,252
7/5/2017,52,0,364,246
8/5/2017,51,0,355,240
9/5/2017,50,0,346,232
10/5/2017,54,0,337,225
11/5/2017,53,0,328,219
12/5/2017,52,0,319,213
13-05-2017,51,0,310,207
14-05-2017,50,0,301,200
15-05-2017,49,0,292,194
16-05-2017,49,0,284,188
17-05-2017,48,0,276,183
18-05-2017,48,0,268,177
19-05-2017,47,0,260,171
20-05-2017,46,0,252,165
21-05-2017,46,0,244,159
22-05-2017,45,0,236,151
23-05-2017,45,0,229,143
24-05-2017,44,0,222,136
25-05-2017,43,0,215,130
26-05-2017,43,0,208,124
27-05-2017,42,0,201,119
28-05-2017,42,0,194,114
29-05-2017,41,0,187,109
30-05-2017,41,0,180,104
31-05-2017,40,0,173,99
1/6/2017,39,0,166,93
2/6/2017,38,0,159,88
3/6/2017,36,0,152,83
4/6/2017,35,0,145,79
5/6/2017,34,0,138,75
6/6/2017,33,0,131,71
7/6/2017,32,0,125,67
8/6/2017,31,0,118,63
9/6/2017,30,0,112,59
10/6/2017,27,0,106,55
11/6/2017,23,0,100,52
12/6/2017,21,0,94,49
13-06-2017,21,0,89,46
14-06-2017,20,0,83,44
15-06-2017,20,0,78,41
16-06-2017,20,0,72,39
17-06-2017,20,0,67,38
18-06-2017,20,0,61,37
19-06-2017,20,0,57,36
20-06-2017,20,0,54,53
21-06-2017,20,0,51,53
22-06-2017,20,0,48,52
23-06-2017,20,0,45,51
24-06-2017,20,0,42,55
25-06-2017,20,0,39,55
26-06-2017,20,0,36,54
27-06-2017,20,0,33,53
28-06-2017,20,0,30,52
29-06-2017,20,0,27,51
30-06-2017,19,0,24,50
1/7/2017,19,0,21,49
2/7/2017,19,0,18,48
3/7/2017,19,0,16,47
4/7/2017,19,0,14,46
5/7/2017,19,0,12,45
6/7/2017,18,0,10,44
7/7/2017,18,0,10,48
8/7/2017,18,0,8,48
9/7/2017,18,0,6,47
10/7/2017,18,0,5,56
11/7/2017,18,0,3,57
12/7/2017,19,0,6,78
13-07-2017,21,0,8,86
14-07-2017,21,0,6,89
15-07-2017,21,0,4,89
16-07-2017,21,0,2,88
17-07-2017,21,0,0,87
18-07-2017,21,0,0,86
19-07-2017,21,0,0,85
20-07-2017,21,0,0,87
21-07-2017,21,0,0,86
22-07-2017,21,0,0,86
23-07-2017,21,0,0,84
24-07-2017,21,0,0,83
25-07-2017,20,0,0,82
26-07-2017,20,0,0,81
27-07-2017,20,0,0,86
28-07-2017,20,0,0,85
29-07-2017,20,0,0,87
30-07-2017,20,0,0,87
31-07-2017,20,0,0,85
1/8/2017,20,0,0,83
2/8/2017,19,0,0,85
3/8/2017,19,0,0,83
4/8/2017,19,0,0,81
5/8/2017,19,0,0,79
6/8/2017,19,0,0,77
7/8/2017,19,0,0,75
8/8/2017,19,0,0,75
9/8/2017,18,0,0,73
10/8/2017,18,0,0,75
11/8/2017,18,0,0,73
12/8/2017,18,0,5,76
13-08-2017,18,0,7,80
14-08-2017,18,0,9,83
15-08-2017,19,0,14,82
16-08-2017,19,0,15,81
17-08-2017,19,0,15,86
18-08-2017,20,0,17,101
19-08-2017,21,0,23,113
20-08-2017,21,5,32,123
21-08-2017,21,8,42,127
22-08-2017,22,11,46,139
23-08-2017,22,13,49,140
24-08-2017,23,15,51,142
25-08-2017,23,17,54,148
26-08-2017,23,19,57,150
27-08-2017,23,21,63,155
28-08-2017,24,21,68,160
29-08-2017,24,21,71,162
30-08-2017,24,21,73,162
31-08-2017,27,22,79,177
1/9/2017,27,22,83,180
2/9/2017,27,25,102,195
3/9/2017,27,25,110,205
4/9/2017,27,25,113,207
5/9/2017,28,25,112,232
6/9/2017,27,25,113,227
7/9/2017,28,25,112,232
8/9/2017,28,25,110,232
9/9/2017,28,25,110,232
10/9/2017,28,25,113,232
11/9/2017,28,25,116,230
12/9/2017,28,25,120,228
13-09-2017,28,25,123,225
14-09-2017,28,25,124,222
15-09-2017,28,25,124,219
16-09-2017,28,25,123,216
17-09-2017,28,25,123,212
18-09-2017,28,25,122,208
19-09-2017,28,26,122,213
20-09-2017,28,26,121,213
21-09-2017,28,26,119,210
22-09-2017,28,26,118,207
23-09-2017,28,26,116,204
24-09-2017,28,26,115,201
25-09-2017,28,26,113,209
26-09-2017,28,26,112,212
27-09-2017,28,26,110,210
28-09-2017,27,26,109,208
29-09-2017,27,26,108,205
30-09-2017,27,26,115,201
1/10/2017,42,36,135,221
2/10/2017,62,46,217,243
3/10/2017,67,48,246,258
4/10/2017,68,51,282,279
5/10/2017,77,52,286,298
6/10/2017,92,52,288,310
7/10/2017,120,60,298,319
8/10/2017,131,70,318,323
9/10/2017,134,76,338,323
10/10/2017,137,78,346,320
11/10/2017,140,78,350,318
12/10/2017,150,81,354,318
13-10-2017,192,83,354,315
14-10-2017,225,85,354,311
15-10-2017,237,85,354,307
16-10-2017,246,85,354,303
17-10-2017,270,89,357,309
18-10-2017,288,91,357,309
19-10-2017,295,91,357,309
20-10-2017,298,91,357,305
21-10-2017,299,91,355,301
22-10-2017,299,91,353,297
23-10-2017,302,91,351,293
24-10-2017,302,91,349,289
25-10-2017,302,91,347,285
26-10-2017,301,91,345,291
27-10-2017,301,91,345,293
28-10-2017,301,91,345,300
29-10-2017,300,91,343,305
30-10-2017,300,91,347,308
31-10-2017,312,120,487,452
1/11/2017,332,180,614,617
2/11/2017,349,225,672,679
3/11/2017,368,250,747,749
4/11/2017,400,301,882,891
5/11/2017,468,354,988,1037
6/11/2017,559,412,1093,1121
7/11/2017,656,464,1152,1211
8/11/2017,756,515,1278,1282
9/11/2017,818,541,1302,1327
10/11/2017,853,553,1314,1344
11/11/2017,881,565,1329,1354
12/11/2017,895,567,1335,1354
13-11-2017,909,573,1348,1370
14-11-2017,924,587,1410,1388
15-11-2017,945,607,1468,1395
16-11-2017,963,607,1497,1397
17-11-2017,979,607,1509,1399
18-11-2017,987,617,1511,1400
19-11-2017,992,617,1511,1402
20-11-2017,997,617,1511,1402
21-11-2017,999,615,1511,1402
22-11-2017,999,614,1511,1400
23-11-2017,999,611,1511,1396
24-11-2017,999,608,1511,1392
25-11-2017,997,605,1511,1388
26-11-2017,995,602,1511,1384
27-11-2017,993,599,1511,1457
28-11-2017,990,596,1511,1583
29-11-2017,987,592,1511,1632
30-11-2017,984,590,1517,1664
1/12/2017,1004,595,1557,1759
2/12/2017,1026,599,1612,1850
3/12/2017,1048,602,1664,1891
4/12/2017,1059,600,1680,1903
5/12/2017,1067,596,1685,1904
6/12/2017,1071,592,1688,1904
7/12/2017,1071,588,1690,1904
8/12/2017,1071,584,1692,1904
9/12/2017,1069,580,1694,1904
10/12/2017,1068,578,1696,1904
11/12/2017,1067,576,1698,1904
12/12/2017,1064,573,1698,1904
13-12-2017,1061,570,1698,1904
14-12-2017,1058,567,1698,1904
15-12-2017,1055,564,1698,1904
16-12-2017,1053,561,1695,1904
17-12-2017,1050,558,1688,1904
18-12-2017,1047,555,1681,1900
19-12-2017,1045,552,1674,1896
20-12-2017,1042,549,1667,1892
21-12-2017,1040,546,1660,1887
22-12-2017,1037,543,1653,1883
23-12-2017,1035,540,1648,1879
24-12-2017,1032,537,1641,1875
25-12-2017,1030,534,1634,1871
26-12-2017,1027,531,1627,1867
27-12-2017,1025,528,1620,1863
28-12-2017,1022,525,1613,1859
29-12-2017,1019,522,1606,1855
30-12-2017,1017,519,1599,1851
31-12-2017,1014,516,1592,1847
1/1/2018,1012,513,1585,1842
2/1/2018,1012,511,1578,1837
3/1/2018,1012,509,1571,1832
4/1/2018,1014,507,1564,1827
5/1/2018,1018,505,1557,1822
6/1/2018,1024,503,1550,1820
7/1/2018,1032,501,1543,1818
8/1/2018,1042,499,1536,1816
9/1/2018,1055,497,1529,1814
10/1/2018,1070,495,1522,1810
11/1/2018,1084,493,1515,1804
12/1/2018,1096,491,1508,1799
13-01-2018,1108,489,1501,1793
14-01-2018,1124,487,1494,1787
15-01-2018,1140,485,1487,1781
16-01-2018,1152,483,1480,1775
17-01-2018,1161,481,1473,1769
18-01-2018,1172,479,1466,1764
19-01-2018,1180,477,1459,1759
20-01-2018,1191,475,1452,1753
21-01-2018,1204,473,1445,1748
22-01-2018,1215,471,1438,1743
23-01-2018,1229,469,1431,1738
24-01-2018,1237,467,1424,1733
25-01-2018,1255,465,1417,1728
26-01-2018,1273,463,1410,1723
27-01-2018,1292,461,1403,1718
28-01-2018,1310,459,1396,1713
29-01-2018,1329,457,1389,1708
30-01-2018,1348,455,1382,1703
31-01-2018,1367,453,1375,1698
1/2/2018,1387,451,1368,1693
2/2/2018,1406,449,1361,1688
3/2/2018,1426,448,1354,1683
4/2/2018,1446,446,1347,1676
5/2/2018,1467,445,1340,1669
6/2/2018,1487,443,1333,1662
7/2/2018,1518,442,1326,1656
8/2/2018,1540,440,1319,1650
9/2/2018,1561,438,1312,1645
10/2/2018,1582,437,1305,1639
11/2/2018,1604,435,1298,1632
12/2/2018,1626,434,1291,1625
13-02-2018,1637,432,1284,1618
14-02-2018,1648,430,1277,1611
15-02-2018,1671,429,1270,1604
16-02-2018,1693,427,1263,1597
17-02-2018,1712,426,1256,1590
18-02-2018,1739,424,1249,1583
19-02-2018,1763,423,1242,1576
20-02-2018,1791,421,1235,1570
21-02-2018,1821,420,1228,1563
22-02-2018,1850,418,1221,1556
23-02-2018,1874,417,1214,1549
24-02-2018,1899,415,1207,1542
25-02-2018,1924,414,1200,1535
26-02-2018,1950,412,1193,1528
27-02-2018,1968,409,1188,1521
28-02-2018,1993,403,1184,1514
1/3/2018,2011,398,1194,1507
2/3/2018,2021,393,1204,1500
3/3/2018,2031,389,1214,1492
4/3/2018,2041,384,1224,1484
5/3/2018,2051,379,1234,1475
6/3/2018,2057,374,1244,1467
7/3/2018,2059,369,1254,1459
8/3/2018,2059,364,1264,1451
9/3/2018,2057,359,1274,1443
10/3/2018,2054,354,1282,1435
11/3/2018,2039,349,1294,1427
12/3/2018,2018,344,1306,1418
13-03-2018,1997,334,1321,1409
14-03-2018,1980,326,1336,1399
15-03-2018,1965,318,1351,1389
16-03-2018,1943,310,1366,1379
17-03-2018,1921,302,1381,1369
18-03-2018,1899,294,1396,1359
19-03-2018,1882,286,1411,1348
20-03-2018,1869,276,1426,1338
