Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
21-03-2018,1857,266,1441,1328
22-03-2018,1845,249,1459,1317
23-03-2018,1833,232,1479,1306
24-03-2018,1820,214,1501,1296
25-03-2018,1809,196,1523,1285
26-03-2018,1790,178,1545,1274
27-03-2018,1774,160,1567,1262
28-03-2018,1739,142,1589,1251
29-03-2018,1705,128,1611,1239
30-03-2018,1675,115,1629,1228
31-03-2018,1644,106,1645,1220
1/4/2018,1611,100,1660,1215
2/4/2018,1580,96,1672,1206
3/4/2018,1549,93,1682,1196
4/4/2018,1518,91,1692,1186
5/4/2018,1487,89,1703,1176
6/4/2018,1446,87,1713,1166
7/4/2018,1406,85,1733,1155
8/4/2018,1365,83,1751,1144
9/4/2018,1325,82,1769,1133
10/4/2018,1284,81,1787,1122
11/4/2018,1244,80,1805,1111
12/4/2018,1204,79,1823,1100
13-04-2018,1163,78,1841,1089
14-04-2018,1126,77,1854,1078
15-04-2018,1090,76,1864,1067
16-04-2018,1055,75,1874,1056
17-04-2018,1018,74,1884,1045
18-04-2018,983,73,1892,1034
19-04-2018,948,72,1900,1023
20-04-2018,900,72,1890,1012
21-04-2018,852,72,1881,1022
22-04-2018,804,71,1871,1040
23-04-2018,756,71,1861,1062
24-04-2018,708,71,1851,1092
25-04-2018,662,71,1841,1122
26-04-2018,616,71,1831,1147
27-04-2018,570,71,1821,1162
28-04-2018,524,71,1811,1171
29-04-2018,478,70,1800,1180
30-04-2018,432,70,1790,1189
1/5/2018,396,70,1779,1198
2/5/2018,362,70,1769,1207
3/5/2018,329,70,1758,1217
4/5/2018,297,70,1746,1226
5/5/2018,279,70,1735,1235
6/5/2018,260,70,1724,1245
7/5/2018,242,70,1712,1254
8/5/2018,227,70,1701,1262
9/5/2018,212,70,1689,1269
10/5/2018,200,70,1677,1275
11/5/2018,200,70,1666,1281
12/5/2018,198,70,1656,1287
13-05-2018,198,70,1645,1293
14-05-2018,197,70,1633,1299
15-05-2018,196,70,1623,1305
16-05-2018,195,70,1612,1311
17-05-2018,194,70,1600,1317
18-05-2018,193,70,1590,1322
19-05-2018,192,69,1579,1327
20-05-2018,191,69,1567,1332
21-05-2018,190,69,1554,1332
22-05-2018,189,69,1543,1322
23-05-2018,188,69,1532,1311
24-05-2018,188,69,1520,1301
25-05-2018,187,69,1507,1291
26-05-2018,187,69,1497,1280
27-05-2018,187,69,1485,1269
28-05-2018,186,69,1474,1258
29-05-2018,186,69,1462,1247
30-05-2018,185,68,1449,1236
31-05-2018,185,68,1438,1225
1/6/2018,184,68,1427,1214
2/6/2018,184,68,1415,1203
3/6/2018,184,68,1404,1192
4/6/2018,183,68,1393,1181
5/6/2018,183,68,1381,1170
6/6/2018,182,68,1369,1160
7/6/2018,182,68,1358,1148
8/6/2018,181,68,1346,1138
9/6/2018,181,68,1335,1128
10/6/2018,181,68,1324,1118
11/6/2018,180,68,1312,1108
12/6/2018,180,68,1301,1098
13-06-2018,179,68,1289,1088
14-06-2018,179,68,1279,1078
15-06-2018,178,68,1269,1068
16-06-2018,178,68,1259,1057
17-06-2018,178,68,1249,1047
18-06-2018,177,68,1239,1037
19-06-2018,177,68,1229,1027
20-06-2018,176,68,1219,1017
21-06-2018,172,68,1209,1007
22-06-2018,168,68,1199,997
23-06-2018,164,68,1189,987
24-06-2018,160,68,1179,977
25-06-2018,156,68,1169,967
26-06-2018,152,67,1160,957
27-06-2018,148,66,1152,947
28-06-2018,144,65,1144,936
29-06-2018,140,64,1136,926
30-06-2018,136,63,1128,916
1/7/2018,132,61,1120,906
2/7/2018,128,60,1112,896
3/7/2018,134,59,1104,896
4/7/2018,134,58,1096,886
5/7/2018,131,57,1089,876
6/7/2018,128,56,1083,866
7/7/2018,124,55,1076,856
8/7/2018,120,53,1070,847
9/7/2018,116,52,1064,837
10/7/2018,112,51,1057,827
11/7/2018,109,50,1051,816
12/7/2018,107,49,1045,810
13-07-2018,104,48,1039,800
14-07-2018,102,47,1032,791
15-07-2018,99,46,1026,782
16-07-2018,96,44,1020,774
17-07-2018,92,43,1014,764
18-07-2018,88,42,1007,756
19-07-2018,84,41,1001,747
20-07-2018,80,40,995,738
21-07-2018,76,39,989,729
22-07-2018,73,38,982,720
23-07-2018,70,37,976,710
24-07-2018,67,35,970,701
25-07-2018,64,34,964,692
26-07-2018,62,33,957,682
27-07-2018,60,32,951,673
28-07-2018,58,31,945,664
29-07-2018,56,30,939,655
30-07-2018,54,29,932,646
31-07-2018,52,27,926,637
1/8/2018,50,26,920,628
2/8/2018,48,25,914,619
3/8/2018,46,24,907,610
4/8/2018,45,23,901,600
5/8/2018,45,22,895,590
6/8/2018,44,21,889,579
7/8/2018,42,20,882,572
8/8/2018,41,18,876,565
9/8/2018,39,17,870,556
10/8/2018,38,16,864,548
11/8/2018,37,15,857,541
12/8/2018,35,13,851,536
13-08-2018,33,12,845,531
14-08-2018,31,11,839,526
15-08-2018,31,10,833,526
16-08-2018,28,9,826,521
17-08-2018,25,8,820,516
18-08-2018,22,7,814,511
19-08-2018,19,6,808,506
20-08-2018,16,5,802,501
21-08-2018,15,4,795,496
22-08-2018,15,3,789,491
23-08-2018,14,2,783,486
24-08-2018,14,1,777,481
25-08-2018,13,1,769,476
26-08-2018,13,1,761,472
27-08-2018,13,1,753,467
28-08-2018,13,1,745,463
29-08-2018,13,1,737,458
30-08-2018,13,1,729,454
31-08-2018,13,1,721,450
1/9/2018,13,1,713,445
2/9/2018,13,1,705,441
3/9/2018,13,1,697,437
4/9/2018,13,1,689,432
5/9/2018,13,1,681,428
6/9/2018,13,1,673,423
7/9/2018,13,1,665,418
8/9/2018,13,1,657,412
9/9/2018,13,1,649,408
10/9/2018,13,1,641,403
11/9/2018,13,1,633,398
12/9/2018,13,1,625,394
13-09-2018,13,1,617,390
14-09-2018,13,1,609,385
15-09-2018,13,1,601,381
16-09-2018,13,1,593,374
17-09-2018,13,1,585,380
18-09-2018,13,1,577,386
19-09-2018,13,7,573,394
20-09-2018,13,8,565,389
21-09-2018,13,8,557,385
22-09-2018,13,8,549,380
23-09-2018,13,8,541,376
24-09-2018,13,8,533,371
25-09-2018,13,8,525,366
26-09-2018,13,8,517,362
27-09-2018,13,8,510,357
28-09-2018,13,8,502,353
29-09-2018,19,8,494,348
30-09-2018,48,8,486,343
1/10/2018,93,8,478,338
2/10/2018,146,8,470,333
3/10/2018,198,8,462,328
4/10/2018,249,8,454,323
5/10/2018,317,11,449,328
6/10/2018,375,14,445,334
7/10/2018,405,16,441,330
8/10/2018,435,17,440,327
9/10/2018,467,17,446,323
10/10/2018,499,17,455,320
11/10/2018,530,17,467,316
12/10/2018,561,17,479,313
13-10-2018,582,17,491,307
14-10-2018,607,17,503,303
15-10-2018,637,17,515,299
16-10-2018,667,17,527,295
17-10-2018,689,17,540,290
18-10-2018,706,17,556,286
19-10-2018,720,17,575,282
20-10-2018,732,17,594,278
21-10-2018,742,17,613,274
22-10-2018,753,17,632,270
23-10-2018,766,17,651,266
24-10-2018,779,17,670,262
25-10-2018,791,17,689,258
26-10-2018,799,17,708,254
27-10-2018,805,17,727,249
28-10-2018,807,17,746,245
29-10-2018,782,17,760,241
30-10-2018,750,17,774,238
31-10-2018,715,17,788,235
1/11/2018,695,20,809,232
2/11/2018,682,22,828,229
3/11/2018,669,22,842,225
4/11/2018,656,22,851,221
5/11/2018,643,22,861,217
6/11/2018,630,22,871,213
7/11/2018,617,22,882,209
8/11/2018,604,22,892,206
9/11/2018,591,22,902,202
10/11/2018,578,22,912,198
11/11/2018,559,22,923,195
12/11/2018,540,22,933,191
13-11-2018,522,22,943,188
14-11-2018,503,22,953,184
15-11-2018,485,22,964,180
16-11-2018,468,22,974,177
17-11-2018,451,22,984,173
18-11-2018,433,22,994,170
19-11-2018,411,22,1005,166
20-11-2018,379,22,1014,163
21-11-2018,357,24,1026,178
22-11-2018,363,30,1058,194
23-11-2018,373,40,1133,206
24-11-2018,384,40,1143,206
25-11-2018,389,40,1143,203
26-11-2018,391,40,1137,200
27-11-2018,391,40,1130,197
28-11-2018,389,40,1123,194
29-11-2018,387,40,1116,191
30-11-2018,384,40,1109,188
1/12/2018,381,40,1102,185
2/12/2018,379,40,1094,181
3/12/2018,376,40,1087,178
4/12/2018,375,42,1082,175
5/12/2018,384,46,1102,172
6/12/2018,386,48,1117,169
7/12/2018,385,48,1117,166
8/12/2018,385,48,1112,163
9/12/2018,383,48,1105,160
10/12/2018,380,48,1098,157
11/12/2018,377,48,1091,154
12/12/2018,374,48,1084,151
13-12-2018,371,48,1077,148
14-12-2018,368,48,1070,145
15-12-2018,365,48,1063,141
16-12-2018,361,48,1055,138
17-12-2018,357,48,1048,135
18-12-2018,353,48,1041,133
19-12-2018,349,48,1034,130
20-12-2018,345,48,1027,128
21-12-2018,341,48,1020,126
22-12-2018,337,48,1013,124
23-12-2018,333,48,1005,122
24-12-2018,329,48,998,120
25-12-2018,325,48,991,116
26-12-2018,322,48,984,114
27-12-2018,318,48,977,112
28-12-2018,314,48,970,110
29-12-2018,310,48,963,108
30-12-2018,306,48,955,106
31-12-2018,302,48,948,104
1/1/2019,298,48,941,102
2/1/2019,294,48,934,100
3/1/2019,291,48,927,98
4/1/2019,287,48,920,96
5/1/2019,283,48,913,94
6/1/2019,279,48,905,92
7/1/2019,275,48,898,90
8/1/2019,271,48,891,88
9/1/2019,268,48,884,85
10/1/2019,265,48,877,83
11/1/2019,262,48,870,81
12/1/2019,259,48,863,79
13-01-2019,256,48,855,77
14-01-2019,254,48,848,75
15-01-2019,252,48,841,73
16-01-2019,248,48,834,71
17-01-2019,244,48,827,69
18-01-2019,240,48,820,67
19-01-2019,236,48,813,65
20-01-2019,233,48,805,63
21-01-2019,229,48,798,61
22-01-2019,225,48,791,60
23-01-2019,221,48,784,59
24-01-2019,217,48,777,58
25-01-2019,213,48,770,57
26-01-2019,210,48,763,56
27-01-2019,206,48,755,55
28-01-2019,204,48,748,54
29-01-2019,200,48,741,53
30-01-2019,196,48,734,52
31-01-2019,193,48,727,51
1/2/2019,190,48,720,50
2/2/2019,186,48,713,49
3/2/2019,182,48,705,48
4/2/2019,178,48,698,47
5/2/2019,175,48,691,46
6/2/2019,172,48,684,45
7/2/2019,169,48,677,44
8/2/2019,166,48,670,43
9/2/2019,163,48,663,42
10/2/2019,160,48,655,41
11/2/2019,157,48,648,40
12/2/2019,157,48,641,39
13-02-2019,158,48,634,38
14-02-2019,164,48,627,37
15-02-2019,179,48,620,36
16-02-2019,209,48,612,35
17-02-2019,239,48,605,34
18-02-2019,269,48,598,33
19-02-2019,301,48,591,32
20-02-2019,334,48,584,31
21-02-2019,363,48,577,30
22-02-2019,388,48,570,29
23-02-2019,412,48,563,28
24-02-2019,430,48,556,27
25-02-2019,447,48,549,26
26-02-2019,459,48,542,25
27-02-2019,467,48,534,24
28-02-2019,474,48,527,23
1/3/2019,477,48,520,22
2/3/2019,478,48,513,21
3/3/2019,475,48,506,20
4/3/2019,472,48,499,19
5/3/2019,469,48,492,18
6/3/2019,466,47,485,18
7/3/2019,462,47,477,18
8/3/2019,458,47,470,18
9/3/2019,453,47,463,17
10/3/2019,448,47,456,17
11/3/2019,443,47,449,17
12/3/2019,439,47,442,17
13-03-2019,433,47,435,16
14-03-2019,429,47,428,16
15-03-2019,424,47,420,15
16-03-2019,420,47,413,15
17-03-2019,415,47,406,15
18-03-2019,411,47,399,14
19-03-2019,406,47,392,14
20-03-2019,406,47,392,14
21-03-2019,396,47,377,13
22-03-2019,391,47,370,13
23-03-2019,386,47,363,13
24-03-2019,380,47,356,12
25-03-2019,374,47,349,12
26-03-2019,386,47,363,13
27-03-2019,362,46,335,11
28-03-2019,356,46,328,11
29-03-2019,350,45,321,11
30-03-2019,344,44,314,10
31-03-2019,344,44,314,10
1/4/2019,333,42,301,10
2/4/2019,328,41,295,9
3/4/2019,324,40,289,9
4/4/2019,321,39,283,9
5/4/2019,317,38,277,8
6/4/2019,313,37,271,8
7/4/2019,308,36,266,8
8/4/2019,303,35,260,7
9/4/2019,298,34,254,7
10/4/2019,293,33,248,7
11/4/2019,288,32,242,6
12/4/2019,283,31,236,6
13-04-2019,278,30,231,6
14-04-2019,273,29,225,6
15-04-2019,268,28,219,5
16-04-2019,263,27,213,5
17-04-2019,258,26,207,5
18-04-2019,254,25,202,5
19-04-2019,250,24,196,5
20-04-2019,245,23,190,4
21-04-2019,241,21,184,4
22-04-2019,237,20,178,4
23-04-2019,232,19,177,4
24-04-2019,227,17,167,4
25-04-2019,222,16,161,3
26-04-2019,217,15,155,3
27-04-2019,212,14,149,3
28-04-2019,207,13,143,3
29-04-2019,202,13,137,3
30-04-2019,197,12,131,3
1/5/2019,193,11,125,2
2/5/2019,189,10,119,2
3/5/2019,185,9,112,2
4/5/2019,181,9,105,2
5/5/2019,177,8,98,2
6/5/2019,173,8,91,2
7/5/2019,169,7,84,1
8/5/2019,166,7,77,1
9/5/2019,162,6,70,1
10/5/2019,158,6,63,1
11/5/2019,153,5,57,1
12/5/2019,148,5,51,1
13-05-2019,143,4,45,1
14-05-2019,138,4,40,1
15-05-2019,133,4,37,1
16-05-2019,128,4,34,1
17-05-2019,123,4,31,1
18-05-2019,118,4,28,1
19-05-2019,114,4,25,1
20-05-2019,109,3,22,1
21-05-2019,104,3,19,1
22-05-2019,100,3,16,1
23-05-2019,95,3,13,1
24-05-2019,90,3,10,1
25-05-2019,85,2,9,1
26-05-2019,82,2,8,1
27-05-2019,79,2,7,1
28-05-2019,74,2,6,1
29-05-2019,69,2,4,1
30-05-2019,64,2,3,1
31-05-2019,59,2,3,1
1/6/2019,56,1,3,1
2/6/2019,53,1,3,1
3/6/2019,50,1,3,1
4/6/2019,48,1,2,1
5/6/2019,46,1,2,1
6/6/2019,44,1,2,1
7/6/2019,42,1,2,1
8/6/2019,40,1,2,1
9/6/2019,38,1,2,1
10/6/2019,36,0,1,1
11/6/2019,34,0,1,1
12/6/2019,32,0,1,1
13-06-2019,30,0,0,1
14-06-2019,28,0,0,1
15-06-2019,27,0,0,1
16-06-2019,26,0,0,1
17-06-2019,25,0,0,1
